id,cast,crew
1724,"[{'cast_id': 819, 'name': 'Edward Norton', 'character': 'Bruce Banner / The Hulk'}, {'cast_id': 882, 'name': 'Liv Tyler', 'character': 'Betty Ross'}, {'cast_id': 3129, 'name': 'Tim Roth', 'character': 'Emil Blonsky / Abomination'}, {'cast_id': 227, 'name': 'William Hurt', 'character': ""Thaddeus 'Thunderbolt' Ross""}, {'cast_id': 1462, 'name': 'Tim Blake Nelson', 'character': 'Samuel Sterns'}]","[{'crew_id': 18865, 'name': 'Louis Leterrier', 'department': 'Directing', 'job': 'Director'}]"
263115,"[{'cast_id': 6968, 'name': 'Hugh Jackman', 'character': 'Logan / Wolverine / X-24'}, {'cast_id': 1464650, 'name': 'Dafne Keen', 'character': 'Laura / X-23'}, {'cast_id': 2387, 'name': 'Patrick Stewart', 'character': 'Charles Xavier / Professor X'}, {'cast_id': 65421, 'name': 'Elizabeth Rodriguez', 'character': 'Gabriela'}, {'cast_id': 467645, 'name': 'Boyd Holbrook', 'character': 'Pierce'}]","[{'crew_id': 366, 'name': 'James Mangold', 'department': 'Directing', 'job': 'Director'}]"
82690,"[{'cast_id': 4764, 'name': 'John C. Reilly', 'character': 'Wreck-It Ralph (voice)'}, {'cast_id': 7404, 'name': 'Sarah Silverman', 'character': 'Vanellope von Schweetz (voice)'}, {'cast_id': 58737, 'name': 'Jack McBrayer', 'character': 'Fix-It Felix (voice)'}, {'cast_id': 43775, 'name': 'Jane Lynch', 'character': 'Sergeant Calhoun (voice)'}, {'cast_id': 18977, 'name': ""Ed O'Neill"", 'character': 'Mr. Litwak (voice)'}]","[{'crew_id': 165787, 'name': 'Rich Moore', 'department': 'Directing', 'job': 'Director'}]"
585216,"[{'cast_id': 1353827, 'name': 'Taylor Russell', 'character': 'Zoey Davis'}, {'cast_id': 116088, 'name': 'Logan Miller', 'character': 'Ben Miller'}, {'cast_id': 1789788, 'name': 'Indya Moore', 'character': 'Brianna Collier'}, {'cast_id': 208782, 'name': 'Holland Roden', 'character': 'Rachel Ellis'}, {'cast_id': 1263515, 'name': 'Thomas Cocquerel', 'character': 'Nathan'}]","[{'crew_id': 1306608, 'name': 'Adam Robitel', 'department': 'Directing', 'job': 'Director'}]"
916719,"[{'cast_id': 5915, 'name': 'Jaime King', 'character': 'Banshee'}, {'cast_id': 3131, 'name': 'Antonio Banderas', 'character': 'Caleb'}, {'cast_id': 2478, 'name': 'Tommy Flanagan', 'character': 'Anthony Greene'}, {'cast_id': 2139816, 'name': 'Catherine Davis', 'character': 'Hailey'}, {'cast_id': 2465152, 'name': 'Kim DeLonghi', 'character': 'Carla'}]","[{'crew_id': 74629, 'name': 'Jon Keeyes', 'department': 'Directing', 'job': 'Director'}]"
8363,"[{'cast_id': 21007, 'name': 'Jonah Hill', 'character': 'Seth'}, {'cast_id': 39995, 'name': 'Michael Cera', 'character': 'Evan'}, {'cast_id': 54691, 'name': 'Christopher Mintz-Plasse', 'character': 'Fogell / McLovin'}, {'cast_id': 19278, 'name': 'Bill Hader', 'character': 'Officer Slater'}, {'cast_id': 19274, 'name': 'Seth Rogen', 'character': 'Officer Michaels'}]","[{'crew_id': 54733, 'name': 'Greg Mottola', 'department': 'Directing', 'job': 'Director'}]"
38575,"[{'cast_id': 120724, 'name': 'Jaden Smith', 'character': 'Dre Parker'}, {'cast_id': 18897, 'name': 'Jackie Chan', 'character': 'Mr. Han'}, {'cast_id': 40036, 'name': 'Taraji P. Henson', 'character': 'Sherry Parker'}, {'cast_id': 1443364, 'name': 'Wenwen Han', 'character': 'Meiying'}, {'cast_id': 120725, 'name': 'Yu Rongguang', 'character': 'Master Li'}]","[{'crew_id': 21981, 'name': 'Harald Zwart', 'department': 'Directing', 'job': 'Director'}]"
363088,"[{'cast_id': 22226, 'name': 'Paul Rudd', 'character': 'Scott Lang / Ant-Man'}, {'cast_id': 19034, 'name': 'Evangeline Lilly', 'character': 'Hope van Dyne / Wasp'}, {'cast_id': 454, 'name': 'Michael Peña', 'character': 'Luis'}, {'cast_id': 27740, 'name': 'Walton Goggins', 'character': 'Sonny Burch'}, {'cast_id': 21127, 'name': 'Bobby Cannavale', 'character': 'Paxton'}]","[{'crew_id': 59026, 'name': 'Peyton Reed', 'department': 'Directing', 'job': 'Director'}]"
14869,"[{'cast_id': 31164, 'name': 'Adewale Akinnuoye-Agbaje', 'character': 'Heavy Duty'}, {'cast_id': 2040, 'name': 'Christopher Eccleston', 'character': 'McCullen / Destro'}, {'cast_id': 25002, 'name': 'Lee Byung-hun', 'character': 'Storm Shadow'}, {'cast_id': 24045, 'name': 'Joseph Gordon-Levitt', 'character': 'The Doctor / Rex'}, {'cast_id': 23459, 'name': 'Sienna Miller', 'character': 'Ana Lewis / Baroness'}]","[{'crew_id': 7775, 'name': 'Stephen Sommers', 'department': 'Directing', 'job': 'Director'}]"
46195,"[{'cast_id': 44735, 'name': 'Jesse Eisenberg', 'character': 'Blu (voice)'}, {'cast_id': 1813, 'name': 'Anne Hathaway', 'character': 'Jewel (voice)'}, {'cast_id': 41087, 'name': 'Leslie Mann', 'character': 'Linda (voice)'}, {'cast_id': 43775, 'name': 'Jane Lynch', 'character': 'Alice / Goose (voice)'}, {'cast_id': 82092, 'name': 'Will.i.am', 'character': 'Pedro (voice)'}]","[{'crew_id': 5714, 'name': 'Carlos Saldanha', 'department': 'Directing', 'job': 'Director'}]"
899579,"[{'cast_id': 70303, 'name': 'Zach Gilford', 'character': 'Ben'}, {'cast_id': 1519512, 'name': 'Alisha Wainwright', 'character': 'Margaret'}, {'cast_id': 58370, 'name': 'Amanda Crew', 'character': 'Ellie'}, {'cast_id': 1141398, 'name': 'Carlos Santos', 'character': 'Thomas'}, {'cast_id': 3314044, 'name': 'Briella Guiza', 'character': 'Lucy'}]","[{'crew_id': 1061517, 'name': 'Roxanne Benjamin', 'department': 'Directing', 'job': 'Director'}]"
424783,"[{'cast_id': 130640, 'name': 'Hailee Steinfeld', 'character': 'Charlie Watson'}, {'cast_id': 56446, 'name': 'John Cena', 'character': 'Agent Jack Burns'}, {'cast_id': 1563266, 'name': 'Jorge Lendeborg Jr.', 'character': 'Memo'}, {'cast_id': 40543, 'name': 'John Ortiz', 'character': 'Dr. Powell'}, {'cast_id': 1517834, 'name': 'Jason Ian Drucker', 'character': 'Otis Watson'}]","[{'crew_id': 1033661, 'name': 'Travis Knight', 'department': 'Directing', 'job': 'Director'}]"
9479,"[{'cast_id': 531, 'name': 'Danny Elfman', 'character': 'Jack Skellington (singing) / Barrel / Clown with the Tear away Face (voice)'}, {'cast_id': 14541, 'name': 'Chris Sarandon', 'character': 'Jack Skellington (voice)'}, {'cast_id': 11514, 'name': ""Catherine O'Hara"", 'character': 'Sally / Shock (voice)'}, {'cast_id': 21282, 'name': 'William Hickey', 'character': 'Dr. Finkelstein (voice)'}, {'cast_id': 13243, 'name': 'Glenn Shadix', 'character': 'Mayor (voice)'}]","[{'crew_id': 57646, 'name': 'Henry Selick', 'department': 'Directing', 'job': 'Director'}]"
846956,"[{'cast_id': 59620, 'name': 'Gemma Arterton', 'character': 'Alice Archer'}, {'cast_id': 1205278, 'name': 'James Norton', 'character': 'Robert Freegard'}, {'cast_id': 2673762, 'name': 'Marisa Abela', 'character': 'Sophie Jones'}, {'cast_id': 1377686, 'name': 'Sarah Goldberg', 'character': 'Jenny Jackson'}, {'cast_id': 1370832, 'name': 'Shazad Latif', 'character': 'DC Sonny Chandra'}]","[{'crew_id': 1490103, 'name': 'Declan Lawn', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 3000415, 'name': 'Adam Patterson', 'department': 'Directing', 'job': 'Director'}]"
420809,"[{'cast_id': 11701, 'name': 'Angelina Jolie', 'character': 'Maleficent'}, {'cast_id': 18050, 'name': 'Elle Fanning', 'character': 'Princess Aurora'}, {'cast_id': 1716493, 'name': 'Harris Dickinson', 'character': 'Prince Phillip'}, {'cast_id': 1160, 'name': 'Michelle Pfeiffer', 'character': 'Queen Ingrith'}, {'cast_id': 32987, 'name': 'Sam Riley', 'character': 'Diaval'}]","[{'crew_id': 20307, 'name': 'Joachim Rønning', 'department': 'Directing', 'job': 'Director'}]"
290859,"[{'cast_id': 2713, 'name': 'Linda Hamilton', 'character': 'Sarah Connor'}, {'cast_id': 1100, 'name': 'Arnold Schwarzenegger', 'character': 'T-800 / Carl'}, {'cast_id': 1110405, 'name': 'Mackenzie Davis', 'character': 'Grace'}, {'cast_id': 1596934, 'name': 'Natalia Reyes', 'character': 'Daniella ""Dani"" Ramos'}, {'cast_id': 111016, 'name': 'Gabriel Luna', 'character': 'Gabriel / REV-9'}]","[{'crew_id': 55252, 'name': 'Tim Miller', 'department': 'Directing', 'job': 'Director'}]"
1001865,"[{'cast_id': 114019, 'name': 'Luke Evans', 'character': 'Ebenezer Scrooge (voice)'}, {'cast_id': 39187, 'name': 'Olivia Colman', 'character': 'Ghost of Christmas Past (voice)'}, {'cast_id': 1498158, 'name': 'Jessie Buckley', 'character': 'Isabel Fezziwig (voice)'}, {'cast_id': 137108, 'name': 'Johnny Flynn', 'character': 'Bob Cratchit (voice)'}, {'cast_id': 1278528, 'name': 'Fra Fee', 'character': 'Harry Huffam (voice)'}]","[{'crew_id': 1681145, 'name': 'Stephen Donnelly', 'department': 'Directing', 'job': 'Director'}]"
4233,"[{'cast_id': 9206, 'name': 'Neve Campbell', 'character': 'Sidney Prescott'}, {'cast_id': 14405, 'name': 'Courteney Cox', 'character': 'Gale Weathers'}, {'cast_id': 15234, 'name': 'David Arquette', 'character': 'Dewey Riley'}, {'cast_id': 3035, 'name': ""Jerry O'Connell"", 'character': 'Derek Feldman'}, {'cast_id': 18082, 'name': 'Timothy Olyphant', 'character': 'Mickey Altieri'}]","[{'crew_id': 5140, 'name': 'Wes Craven', 'department': 'Directing', 'job': 'Director'}]"
800815,"[{'cast_id': 3894, 'name': 'Christian Bale', 'character': 'Augustus Landor'}, {'cast_id': 10982, 'name': 'Harry Melling', 'character': 'Edgar Allan Poe'}, {'cast_id': 86232, 'name': 'Lucy Boynton', 'character': 'Lea Marquis'}, {'cast_id': 13014, 'name': 'Toby Jones', 'character': 'Dr. Daniel Marquis'}, {'cast_id': 16358, 'name': 'Simon McBurney', 'character': 'Captain Hitchcock'}]","[{'crew_id': 65167, 'name': 'Scott Cooper', 'department': 'Directing', 'job': 'Director'}]"
530915,"[{'cast_id': 146750, 'name': 'George MacKay', 'character': 'Lance Corporal Schofield'}, {'cast_id': 1332971, 'name': 'Dean-Charles Chapman', 'character': 'Lance Corporal Blake'}, {'cast_id': 2983, 'name': 'Mark Strong', 'character': 'Captain Smith'}, {'cast_id': 125660, 'name': 'Andrew Scott', 'character': 'Lieutenant Leslie'}, {'cast_id': 512991, 'name': 'Richard Madden', 'character': 'Lieutenant Blake'}]","[{'crew_id': 39, 'name': 'Sam Mendes', 'department': 'Directing', 'job': 'Director'}]"
57158,"[{'cast_id': 1327, 'name': 'Ian McKellen', 'character': 'Gandalf'}, {'cast_id': 7060, 'name': 'Martin Freeman', 'character': 'Bilbo Baggins'}, {'cast_id': 30315, 'name': 'Richard Armitage', 'character': 'Thorin Oakenshield'}, {'cast_id': 71580, 'name': 'Benedict Cumberbatch', 'character': 'Smaug / Necromancer'}, {'cast_id': 114, 'name': 'Orlando Bloom', 'character': 'Legolas'}]","[{'crew_id': 108, 'name': 'Peter Jackson', 'department': 'Directing', 'job': 'Director'}]"
886396,"[{'cast_id': 1774679, 'name': 'Jack Dylan Grazer', 'character': 'Jonathan Kent / Superboy (voice)'}, {'cast_id': 1277364, 'name': 'Jack Griffo', 'character': 'Damian Wayne / Robin (voice)'}, {'cast_id': 75037, 'name': 'Laura Bailey', 'character': 'Lois Lane (voice)'}, {'cast_id': 963818, 'name': 'Troy Baker', 'character': 'Bruce Wayne / Batman (voice)'}, {'cast_id': 1221888, 'name': 'Travis Willingham', 'character': 'Clark Kent / Superman (voice)'}]","[{'crew_id': 1637776, 'name': 'Matt Peters', 'department': 'Directing', 'job': 'Director'}]"
829051,"[{'cast_id': 299743, 'name': 'Sebastian Maniscalco', 'character': 'Sebastian'}, {'cast_id': 380, 'name': 'Robert De Niro', 'character': 'Salvo'}, {'cast_id': 57451, 'name': 'Leslie Bibb', 'character': 'Ellie'}, {'cast_id': 521563, 'name': 'Anders Holm', 'character': 'Lucky Collins'}, {'cast_id': 33533, 'name': 'David Rasche', 'character': 'Bill'}]","[{'crew_id': 1405645, 'name': 'Laura Terruso', 'department': 'Directing', 'job': 'Director'}]"
768362,"[{'cast_id': 1344344, 'name': 'Storm Reid', 'character': 'June Allen'}, {'cast_id': 22462, 'name': 'Joaquim de Almeida', 'character': 'Javier'}, {'cast_id': 2131, 'name': 'Ken Leung', 'character': 'Kevin Lin'}, {'cast_id': 357551, 'name': 'Amy Landecker', 'character': 'Heather Damore'}, {'cast_id': 82093, 'name': 'Daniel Henney', 'character': 'Agent Elijah Park'}]","[{'crew_id': 2093036, 'name': 'Nicholas D. Johnson', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 2093041, 'name': 'Will Merrick', 'department': 'Directing', 'job': 'Director'}]"
103,"[{'cast_id': 380, 'name': 'Robert De Niro', 'character': 'Travis Bickle'}, {'cast_id': 1038, 'name': 'Jodie Foster', 'character': 'Iris Steensma'}, {'cast_id': 13, 'name': 'Albert Brooks', 'character': 'Tom'}, {'cast_id': 1037, 'name': 'Harvey Keitel', 'character': 'Matthew ""Sport"" Higgins'}, {'cast_id': 1040, 'name': 'Leonard Harris', 'character': 'Senator Charles Palantine'}]","[{'crew_id': 1032, 'name': 'Martin Scorsese', 'department': 'Directing', 'job': 'Director'}]"
637693,"[{'cast_id': 1428070, 'name': 'Isabela Merced', 'character': 'Lucky Prescott (voice)'}, {'cast_id': 1231, 'name': 'Julianne Moore', 'character': 'Aunt Cora (voice)'}, {'cast_id': 1407498, 'name': 'Marsai Martin', 'character': 'Prudence Granger (voice)'}, {'cast_id': 1172108, 'name': 'Mckenna Grace', 'character': 'Abigail Stone (voice)'}, {'cast_id': 27740, 'name': 'Walton Goggins', 'character': 'Hendricks (voice)'}]","[{'crew_id': 1400404, 'name': 'Elaine Bogan', 'department': 'Directing', 'job': 'Director'}]"
920,"[{'cast_id': 887, 'name': 'Owen Wilson', 'character': 'Lightning McQueen (voice)'}, {'cast_id': 15897, 'name': 'Larry the Cable Guy', 'character': 'Mater (voice)'}, {'cast_id': 5149, 'name': 'Bonnie Hunt', 'character': 'Sally Carrera (voice)'}, {'cast_id': 3636, 'name': 'Paul Newman', 'character': 'Doc Hudson (voice)'}, {'cast_id': 4252, 'name': 'Tony Shalhoub', 'character': 'Luigi (voice)'}]","[{'crew_id': 7879, 'name': 'John Lasseter', 'department': 'Directing', 'job': 'Director'}]"
640,"[{'cast_id': 6193, 'name': 'Leonardo DiCaprio', 'character': 'Frank Abagnale Jr.'}, {'cast_id': 31, 'name': 'Tom Hanks', 'character': 'Carl Hanratty'}, {'cast_id': 4690, 'name': 'Christopher Walken', 'character': 'Frank Abagnale'}, {'cast_id': 8349, 'name': 'Martin Sheen', 'character': 'Roger Strong'}, {'cast_id': 136761, 'name': 'Nathalie Baye', 'character': 'Paula Abagnale'}]","[{'crew_id': 488, 'name': 'Steven Spielberg', 'department': 'Directing', 'job': 'Director'}]"
11544,"[{'cast_id': 1580, 'name': 'Daveigh Chase', 'character': 'Lilo (voice)'}, {'cast_id': 66193, 'name': 'Chris Sanders', 'character': 'Stitch (voice)'}, {'cast_id': 13445, 'name': 'Tia Carrere', 'character': 'Nani (voice)'}, {'cast_id': 28010, 'name': 'David Ogden Stiers', 'character': 'Jumba (voice)'}, {'cast_id': 58955, 'name': 'Kevin McDonald', 'character': 'Pleakley (voice)'}]","[{'crew_id': 66193, 'name': 'Chris Sanders', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 69797, 'name': 'Dean DeBlois', 'department': 'Directing', 'job': 'Director'}]"
284054,"[{'cast_id': 172069, 'name': 'Chadwick Boseman', 'character': ""King T'Challa / Black Panther""}, {'cast_id': 135651, 'name': 'Michael B. Jordan', 'character': ""N'Jadaka / Erik 'Killmonger' Stevens""}, {'cast_id': 1267329, 'name': ""Lupita Nyong'o"", 'character': 'Nakia'}, {'cast_id': 82104, 'name': 'Danai Gurira', 'character': 'Okoye'}, {'cast_id': 7060, 'name': 'Martin Freeman', 'character': 'Everett K. Ross'}]","[{'crew_id': 1056121, 'name': 'Ryan Coogler', 'department': 'Directing', 'job': 'Director'}]"
877183,"[{'cast_id': 198, 'name': 'Dan Castellaneta', 'character': 'Homer Simpson (voice)'}, {'cast_id': 200, 'name': 'Nancy Cartwright', 'character': 'Bart Simpson (voice)'}, {'cast_id': 5586, 'name': 'Yeardley Smith', 'character': 'Lisa Simpson (voice)'}, {'cast_id': 5587, 'name': 'Hank Azaria', 'character': 'Moe Szyslak (voice)'}, {'cast_id': 34983, 'name': 'Tress MacNeille', 'character': 'Maleficent (voice)'}]","[{'crew_id': 197, 'name': 'David Silverman', 'department': 'Directing', 'job': 'Director'}]"
595172,"[{'cast_id': 2438364, 'name': 'David Thorpe', 'character': 'Christian Pilgrim (voice)'}, {'cast_id': 655, 'name': 'John Rhys-Davies', 'character': 'Evangelist (voice)'}, {'cast_id': 2288915, 'name': 'Kristyn Getty', 'character': 'The Interpreter (voice)'}, {'cast_id': 1273899, 'name': 'Tristan Beint', 'character': 'Pliable (voice)'}, {'cast_id': 1702840, 'name': 'Justin Butcher', 'character': 'Hopeful (voice)'}]","[{'crew_id': 2053265, 'name': 'Robert Fernandez', 'department': 'Directing', 'job': 'Director'}]"
82702,"[{'cast_id': 449, 'name': 'Jay Baruchel', 'character': 'Hiccup (voice)'}, {'cast_id': 112, 'name': 'Cate Blanchett', 'character': 'Valka (voice)'}, {'cast_id': 17276, 'name': 'Gerard Butler', 'character': 'Stoick (voice)'}, {'cast_id': 24264, 'name': 'Craig Ferguson', 'character': 'Gobber (voice)'}, {'cast_id': 59174, 'name': 'America Ferrera', 'character': 'Astrid (voice)'}]","[{'crew_id': 69797, 'name': 'Dean DeBlois', 'department': 'Directing', 'job': 'Director'}]"
844404,"[{'cast_id': 134235, 'name': 'Jake Hoffman', 'character': 'Sam'}, {'cast_id': 70852, 'name': 'Schuyler Fisk', 'character': 'Kate'}, {'cast_id': 5606, 'name': 'Sissy Spacek', 'character': 'Tina'}, {'cast_id': 4483, 'name': 'Dustin Hoffman', 'character': 'Bill'}, {'cast_id': 9976, 'name': 'Henry Thomas', 'character': 'Ron'}]","[{'crew_id': 1181565, 'name': 'Darren Le Gallo', 'department': 'Directing', 'job': 'Director'}]"
398818,"[{'cast_id': 1190668, 'name': 'Timothée Chalamet', 'character': 'Elio Perlman'}, {'cast_id': 53807, 'name': 'Armie Hammer', 'character': 'Oliver'}, {'cast_id': 72873, 'name': 'Michael Stuhlbarg', 'character': 'Samuel Perlman'}, {'cast_id': 20577, 'name': 'Amira Casar', 'character': 'Annella Perlman'}, {'cast_id': 935096, 'name': 'Esther Garrel', 'character': 'Marzia'}]","[{'crew_id': 78160, 'name': 'Luca Guadagnino', 'department': 'Directing', 'job': 'Director'}]"
343611,"[{'cast_id': 500, 'name': 'Tom Cruise', 'character': 'Jack Reacher'}, {'cast_id': 71189, 'name': 'Cobie Smulders', 'character': 'Susan Turner'}, {'cast_id': 1466613, 'name': 'Danika Yarosh', 'character': 'Samantha'}, {'cast_id': 83860, 'name': 'Aldis Hodge', 'character': 'Espin'}, {'cast_id': 1223163, 'name': 'Patrick Heusinger', 'character': 'The Hunter'}]","[{'crew_id': 9181, 'name': 'Edward Zwick', 'department': 'Directing', 'job': 'Director'}]"
614934,"[{'cast_id': 86654, 'name': 'Austin Butler', 'character': 'Elvis Presley'}, {'cast_id': 31, 'name': 'Tom Hanks', 'character': 'Colonel Tom Parker'}, {'cast_id': 1385063, 'name': 'Olivia DeJonge', 'character': 'Priscilla'}, {'cast_id': 94876, 'name': 'Helen Thomson', 'character': 'Gladys Presley'}, {'cast_id': 12206, 'name': 'Richard Roxburgh', 'character': 'Vernon Presley'}]","[{'crew_id': 6201, 'name': 'Baz Luhrmann', 'department': 'Directing', 'job': 'Director'}]"
954,"[{'cast_id': 500, 'name': 'Tom Cruise', 'character': 'Ethan Hunt'}, {'cast_id': 10127, 'name': 'Jon Voight', 'character': 'Jim Phelps'}, {'cast_id': 15319, 'name': 'Henry Czerny', 'character': 'Eugene Kittridge'}, {'cast_id': 4885, 'name': 'Emmanuelle Béart', 'character': 'Claire Phelps'}, {'cast_id': 10182, 'name': 'Ving Rhames', 'character': 'Luther Stickell'}]","[{'crew_id': 1150, 'name': 'Brian De Palma', 'department': 'Directing', 'job': 'Director'}]"
10693,"[{'cast_id': 50997, 'name': 'Bobby Driscoll', 'character': 'Peter Pan (voice)'}, {'cast_id': 67228, 'name': 'Kathryn Beaumont', 'character': 'Wendy Darling (voice)'}, {'cast_id': 16421, 'name': 'Hans Conried', 'character': 'Captain Hook / Mr. Darling (voice)'}, {'cast_id': 67230, 'name': 'Bill Thompson', 'character': 'Mr. Smee (voice)'}, {'cast_id': 93897, 'name': 'Heather Angel', 'character': 'Mrs. Darling (voice)'}]","[{'crew_id': 11429, 'name': 'Hamilton Luske', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 11434, 'name': 'Wilfred Jackson', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 64864, 'name': 'Clyde Geronimi', 'department': 'Directing', 'job': 'Director'}]"
928773,"[{'cast_id': 1697473, 'name': 'Linda Louise Duan', 'character': 'Sam'}, {'cast_id': 1912565, 'name': 'Penelope Read', 'character': 'Dr. Carpenter'}, {'cast_id': 1782078, 'name': 'Arron Blake', 'character': 'Joe'}, {'cast_id': 3602224, 'name': 'Amy Secker', 'character': 'Gwen'}, {'cast_id': 3602230, 'name': 'Richard Conrad', 'character': 'The Patient'}]","[{'crew_id': 1494681, 'name': 'Christopher Jolley', 'department': 'Directing', 'job': 'Director'}]"
