id,cast,crew
1272,"[{'cast_id': 2037, 'name': 'Cillian Murphy', 'character': 'Capa'}, {'cast_id': 9827, 'name': 'Rose Byrne', 'character': 'Cassie'}, {'cast_id': 16828, 'name': 'Chris Evans', 'character': 'Mace'}, {'cast_id': 1620, 'name': 'Michelle Yeoh', 'character': 'Corazon'}, {'cast_id': 7248, 'name': 'Cliff Curtis', 'character': 'Searle'}]","[{'crew_id': 2034, 'name': 'Danny Boyle', 'department': 'Directing', 'job': 'Director'}]"
402900,"[{'cast_id': 18277, 'name': 'Sandra Bullock', 'character': ""Deborah 'Debbie' Ocean""}, {'cast_id': 112, 'name': 'Cate Blanchett', 'character': 'Lou Miller'}, {'cast_id': 34490, 'name': 'Sarah Paulson', 'character': 'Tammy'}, {'cast_id': 1813, 'name': 'Anne Hathaway', 'character': 'Daphne Kluger'}, {'cast_id': 1625558, 'name': 'Awkwafina', 'character': 'Constance'}]","[{'crew_id': 23964, 'name': 'Gary Ross', 'department': 'Directing', 'job': 'Director'}]"
62211,"[{'cast_id': 7904, 'name': 'Billy Crystal', 'character': 'Mike Wazowski (voice)'}, {'cast_id': 1230, 'name': 'John Goodman', 'character': ""James 'Sulley' Sullivan (voice)""}, {'cast_id': 884, 'name': 'Steve Buscemi', 'character': 'Randall Boggs (voice)'}, {'cast_id': 15735, 'name': 'Helen Mirren', 'character': 'Dean Hardscrabble (voice)'}, {'cast_id': 21198, 'name': 'Peter Sohn', 'character': ""Scott 'Squishy' Squibbles (voice)""}]","[{'crew_id': 225976, 'name': 'Dan Scanlon', 'department': 'Directing', 'job': 'Director'}]"
797838,"[{'cast_id': 1361963, 'name': 'Tom Prior', 'character': 'Sergey Serebrennikov'}, {'cast_id': 2981292, 'name': 'Oleg Zagorodnii', 'character': 'Roman Matvejev'}, {'cast_id': 1724253, 'name': 'Diana Pozharskaya', 'character': 'Luisa'}, {'cast_id': 3291124, 'name': 'Jake Henderson', 'character': 'Volodja'}, {'cast_id': 137792, 'name': 'Margus Prangel', 'character': 'Major Zverev'}]","[{'crew_id': 1943403, 'name': 'Peeter Rebane', 'department': 'Directing', 'job': 'Director'}]"
24589,"[{'cast_id': 10, 'name': 'Bob Peterson', 'character': 'Dug / Alpha (voice)'}, {'cast_id': 18792, 'name': 'Delroy Lindo', 'character': 'Beta (voice)'}, {'cast_id': 7960, 'name': 'Jerome Ranft', 'character': 'Gamma (voice)'}, {'cast_id': 68812, 'name': 'Ed Asner', 'character': 'Carl Fredricksen (voice) (uncredited)'}, {'cast_id': 80676, 'name': 'Jordan Nagai', 'character': 'Russell (voice) (uncredited)'}]","[{'crew_id': 1236458, 'name': 'Ronnie del Carmen', 'department': 'Directing', 'job': 'Director'}]"
15016,"[{'cast_id': 74358, 'name': 'Kelly Sheridan', 'character': 'Barbie Roberts / Odette (voice)'}, {'cast_id': 59311, 'name': 'Mark Hildreth', 'character': 'Prince Daniel (voice)'}, {'cast_id': 7090, 'name': 'Kelsey Grammer', 'character': 'Rothbart (voice)'}, {'cast_id': 145345, 'name': 'Maggie Wheeler', 'character': 'Odile (voice)'}, {'cast_id': 74361, 'name': 'Venus Terzo', 'character': 'Lila (voice)'}]","[{'crew_id': 45916, 'name': 'Owen Hurley', 'department': 'Directing', 'job': 'Director'}]"
628534,"[{'cast_id': 1605786, 'name': 'Adarsh Gourav', 'character': 'Balram Halwai'}, {'cast_id': 117727, 'name': 'Rajkummar Rao', 'character': 'Ashok'}, {'cast_id': 77234, 'name': 'Priyanka Chopra Jonas', 'character': 'Pinky Madam'}, {'cast_id': 85456, 'name': 'Mahesh Manjrekar', 'character': 'The Stork'}, {'cast_id': 993640, 'name': 'Vijay Maurya', 'character': ""Mukesh 'The Mongoose'""}]","[{'crew_id': 45730, 'name': 'Ramin Bahrani', 'department': 'Directing', 'job': 'Director'}]"
952217,"[{'cast_id': 89599, 'name': 'Eric Bauza', 'character': 'Tweety / Sylvester / Larry Bird (voice)'}, {'cast_id': 95257, 'name': 'Candi Milo', 'character': 'Granny / Green Bean / Lady Bird Johnson (voice)'}, {'cast_id': 1406450, 'name': 'Jon Daly', 'character': 'Diego (voice)'}, {'cast_id': 2077768, 'name': 'Niccole Thurman', 'character': 'Aoogah / Melaney Blank (voice)'}, {'cast_id': 1471841, 'name': 'Flula Borg', 'character': 'Harold / Thaddeus Fishley, Esq. / Crowd (voice)'}]","[{'crew_id': 3179094, 'name': 'Careen Ingle', 'department': 'Directing', 'job': 'Director'}]"
335787,"[{'cast_id': 1136406, 'name': 'Tom Holland', 'character': 'Nathan Drake'}, {'cast_id': 13240, 'name': 'Mark Wahlberg', 'character': ""Victor 'Sully' Sullivan""}, {'cast_id': 1163789, 'name': 'Sophia Ali', 'character': 'Chloe Frazer'}, {'cast_id': 1859934, 'name': 'Tati Gabrielle', 'character': 'Jo Braddock'}, {'cast_id': 3131, 'name': 'Antonio Banderas', 'character': 'Santiago Moncada'}]","[{'crew_id': 91268, 'name': 'Ruben Fleischer', 'department': 'Directing', 'job': 'Director'}]"
392,"[{'cast_id': 1137, 'name': 'Juliette Binoche', 'character': 'Vianne Rocher'}, {'cast_id': 658, 'name': 'Alfred Molina', 'character': 'Count Paul de Reynaud'}, {'cast_id': 85, 'name': 'Johnny Depp', 'character': 'Roux'}, {'cast_id': 5309, 'name': 'Judi Dench', 'character': 'Armande Voizin'}, {'cast_id': 5320, 'name': 'Leslie Caron', 'character': 'Mrs. Audel'}]","[{'crew_id': 5306, 'name': 'Lasse Hallström', 'department': 'Directing', 'job': 'Director'}]"
906221,"[{'cast_id': 38673, 'name': 'Channing Tatum', 'character': 'Mike Lane'}, {'cast_id': 3136, 'name': 'Salma Hayek', 'character': 'Maxandra Mendoza'}, {'cast_id': 65866, 'name': 'Ayub Khan-Din', 'character': 'Victor'}, {'cast_id': 3788027, 'name': 'Jemelia George', 'character': 'Zadie Rattigan'}, {'cast_id': 1399749, 'name': 'Ethan Lawrence', 'character': 'Woody'}]","[{'crew_id': 1884, 'name': 'Steven Soderbergh', 'department': 'Directing', 'job': 'Director'}]"
25430,"[{'cast_id': 85895, 'name': 'Broderick Crawford', 'character': 'Willie Stark'}, {'cast_id': 14502, 'name': 'John Ireland', 'character': 'Jack Burden'}, {'cast_id': 30296, 'name': 'Joanne Dru', 'character': 'Anne Stanton'}, {'cast_id': 39608, 'name': 'John Derek', 'character': 'Tom Stark'}, {'cast_id': 18737, 'name': 'Mercedes McCambridge', 'character': 'Sadie Burke'}]","[{'crew_id': 14875, 'name': 'Robert Rossen', 'department': 'Directing', 'job': 'Director'}]"
37347,"[{'cast_id': 4165, 'name': 'John Wayne', 'character': 'Capt. Kirby York'}, {'cast_id': 4958, 'name': 'Henry Fonda', 'character': 'Lt. Col. Owen Thursday'}, {'cast_id': 95624, 'name': 'Shirley Temple', 'character': 'Philadelphia Thursday'}, {'cast_id': 96973, 'name': 'Pedro Armendáriz', 'character': 'Sgt. Beaufort'}, {'cast_id': 4303, 'name': 'Ward Bond', 'character': ""Sgt. Maj. Michael O'Rourke""}]","[{'crew_id': 8500, 'name': 'John Ford', 'department': 'Directing', 'job': 'Director'}]"
228970,"[{'cast_id': 368, 'name': 'Reese Witherspoon', 'character': 'Cheryl Strayed'}, {'cast_id': 4784, 'name': 'Laura Dern', 'character': 'Bobbi Grey'}, {'cast_id': 1223463, 'name': 'Keene McRae', 'character': 'Leif'}, {'cast_id': 12930, 'name': 'Gaby Hoffmann', 'character': 'Aimee'}, {'cast_id': 91520, 'name': 'Michiel Huisman', 'character': 'Jonathan'}]","[{'crew_id': 69371, 'name': 'Jean-Marc Vallée', 'department': 'Directing', 'job': 'Director'}]"
256835,"[{'cast_id': 109869, 'name': 'Kristen Schaal', 'character': 'Trixie (voice)'}, {'cast_id': 9013, 'name': 'Kevin McKidd', 'character': 'Reptillus Maximus (voice)'}, {'cast_id': 31, 'name': 'Tom Hanks', 'character': 'Woody (voice)'}, {'cast_id': 12898, 'name': 'Tim Allen', 'character': 'Buzz Lightyear (voice)'}, {'cast_id': 1096415, 'name': 'Emily Hahn', 'character': 'Bonnie (voice)'}]","[{'crew_id': 137262, 'name': 'Steve Purcell', 'department': 'Directing', 'job': 'Director'}]"
59408,"[{'cast_id': 22969, 'name': 'Jane Asher', 'character': 'Susan'}, {'cast_id': 32061, 'name': 'John Moulder-Brown', 'character': 'Mike'}, {'cast_id': 32021, 'name': 'Karl Michael Vogler', 'character': 'Gym Teacher'}, {'cast_id': 1100815, 'name': 'Christopher Sandford', 'character': 'Chris'}, {'cast_id': 94156, 'name': 'Diana Dors', 'character': 'Bathhouse Female Client #1'}]","[{'crew_id': 43553, 'name': 'Jerzy Skolimowski', 'department': 'Directing', 'job': 'Director'}]"
250734,"[{'cast_id': 36662, 'name': 'Carey Mulligan', 'character': 'Bathsheba Everdene'}, {'cast_id': 73381, 'name': 'Matthias Schoenaerts', 'character': 'Gabriel Oak'}, {'cast_id': 3968, 'name': 'Michael Sheen', 'character': 'William Boldwood'}, {'cast_id': 90451, 'name': 'Tom Sturridge', 'character': 'Sergeant Francis Troy'}, {'cast_id': 36594, 'name': 'Juno Temple', 'character': 'Fanny Robbin'}]","[{'crew_id': 4453, 'name': 'Thomas Vinterberg', 'department': 'Directing', 'job': 'Director'}]"
118,"[{'cast_id': 85, 'name': 'Johnny Depp', 'character': 'Willy Wonka'}, {'cast_id': 1281, 'name': 'Freddie Highmore', 'character': 'Charlie Bucket'}, {'cast_id': 1282, 'name': 'David Kelly', 'character': 'Grandpa Joe'}, {'cast_id': 1283, 'name': 'Helena Bonham Carter', 'character': 'Mrs. Bucket'}, {'cast_id': 1284, 'name': 'Noah Taylor', 'character': 'Mr. Bucket'}]","[{'crew_id': 510, 'name': 'Tim Burton', 'department': 'Directing', 'job': 'Director'}]"
398,"[{'cast_id': 1233, 'name': 'Philip Seymour Hoffman', 'character': 'Truman Capote'}, {'cast_id': 2229, 'name': 'Catherine Keener', 'character': 'Harper Lee'}, {'cast_id': 5365, 'name': 'Clifton Collins Jr.', 'character': 'Perry Smith'}, {'cast_id': 21089, 'name': 'Bruce Greenwood', 'character': 'Jack Dunphy'}, {'cast_id': 12438, 'name': 'Bob Balaban', 'character': 'William Shawn'}]","[{'crew_id': 5345, 'name': 'Bennett Miller', 'department': 'Directing', 'job': 'Director'}]"
353595,"[{'cast_id': 2, 'name': 'Mark Hamill', 'character': 'The Trickster / Sinestro (voice)'}, {'cast_id': 963818, 'name': 'Troy Baker', 'character': 'Batman (voice)'}, {'cast_id': 19508, 'name': 'Nolan North', 'character': 'Superman (voice)'}, {'cast_id': 20903, 'name': 'Josh Keaton', 'character': 'Green Lantern (voice)'}, {'cast_id': 65640, 'name': 'Khary Payton', 'character': 'Cyborg (voice)'}]","[{'crew_id': 105642, 'name': 'Rick Morales', 'department': 'Directing', 'job': 'Director'}]"
29380,"[{'cast_id': 9066, 'name': 'Judy Garland', 'character': 'Hannah Brown'}, {'cast_id': 30181, 'name': 'Fred Astaire', 'character': 'Don Hewes'}, {'cast_id': 4353, 'name': 'Peter Lawford', 'character': 'Jonathan Harrow III'}, {'cast_id': 15008, 'name': 'Ann Miller', 'character': 'Nadine Hale'}, {'cast_id': 103704, 'name': 'Jules Munshin', 'character': 'François'}]","[{'crew_id': 69392, 'name': 'Charles Walters', 'department': 'Directing', 'job': 'Director'}]"
769749,"[{'cast_id': 1963088, 'name': 'Rose Reid', 'character': 'Finley Sinclair'}, {'cast_id': 1334653, 'name': 'Jedidiah Goodacre', 'character': 'Beckett Rush'}, {'cast_id': 968006, 'name': 'Katherine McNamara', 'character': 'Taylor Risdale'}, {'cast_id': 13333, 'name': 'Vanessa Redgrave', 'character': 'Cathleen Sweeney'}, {'cast_id': 16857, 'name': 'Tom Everett Scott', 'character': 'Montgomery Rush'}]","[{'crew_id': 125637, 'name': 'Brian Baugh', 'department': 'Directing', 'job': 'Director'}]"
37056,"[{'cast_id': 71070, 'name': 'Amanda Seyfried', 'character': 'Sophie'}, {'cast_id': 258, 'name': 'Gael García Bernal', 'character': 'Victor'}, {'cast_id': 13333, 'name': 'Vanessa Redgrave', 'character': 'Claire'}, {'cast_id': 22383, 'name': 'Franco Nero', 'character': 'Lorenzo'}, {'cast_id': 119172, 'name': 'Luisa Ranieri', 'character': 'Isabella'}]","[{'crew_id': 17046, 'name': 'Gary Winick', 'department': 'Directing', 'job': 'Director'}]"
563,"[{'cast_id': 27763, 'name': 'Casper Van Dien', 'character': 'Johnny D. Rico'}, {'cast_id': 2133, 'name': 'Dina Meyer', 'character': 'Dizzy Flores'}, {'cast_id': 9205, 'name': 'Denise Richards', 'character': 'Carmen Ibañez'}, {'cast_id': 28410, 'name': 'Jake Busey', 'character': 'Private Ace Levy'}, {'cast_id': 41686, 'name': 'Neil Patrick Harris', 'character': 'Colonel Carl Jenkins'}]","[{'crew_id': 10491, 'name': 'Paul Verhoeven', 'department': 'Directing', 'job': 'Director'}]"
285783,"[{'cast_id': 24045, 'name': 'Joseph Gordon-Levitt', 'character': 'Philippe Petit'}, {'cast_id': 2282, 'name': 'Ben Kingsley', 'character': 'Papa Rudy'}, {'cast_id': 1021684, 'name': 'Charlotte Le Bon', 'character': 'Annie Allix'}, {'cast_id': 18473, 'name': 'James Badge Dale', 'character': 'J.P.'}, {'cast_id': 40939, 'name': 'Clément Sibony', 'character': 'Jean-Louis'}]","[{'crew_id': 24, 'name': 'Robert Zemeckis', 'department': 'Directing', 'job': 'Director'}]"
11971,"[{'cast_id': 7056, 'name': 'Emma Thompson', 'character': 'Beatrice'}, {'cast_id': 11181, 'name': 'Kenneth Branagh', 'character': 'Benedick'}, {'cast_id': 2692, 'name': 'Robert Sean Leonard', 'character': 'Claudio'}, {'cast_id': 3967, 'name': 'Kate Beckinsale', 'character': 'Hero'}, {'cast_id': 5292, 'name': 'Denzel Washington', 'character': 'Don Pedro of Aragon'}]","[{'crew_id': 11181, 'name': 'Kenneth Branagh', 'department': 'Directing', 'job': 'Director'}]"
87093,"[{'cast_id': 9273, 'name': 'Amy Adams', 'character': 'Margaret Keane'}, {'cast_id': 27319, 'name': 'Christoph Waltz', 'character': 'Walter Keane'}, {'cast_id': 6413, 'name': 'Danny Huston', 'character': 'Dick Nolan'}, {'cast_id': 4253, 'name': 'Jon Polito', 'character': 'Enrico Banducci'}, {'cast_id': 78080, 'name': 'Krysten Ritter', 'character': 'DeeAnn'}]","[{'crew_id': 510, 'name': 'Tim Burton', 'department': 'Directing', 'job': 'Director'}]"
447404,"[{'cast_id': 1029934, 'name': 'Justice Smith', 'character': 'Tim Goodman'}, {'cast_id': 10859, 'name': 'Ryan Reynolds', 'character': 'Detective Pikachu (voice)'}, {'cast_id': 221192, 'name': 'Kathryn Newton', 'character': 'Lucy Stevens'}, {'cast_id': 2440, 'name': 'Bill Nighy', 'character': 'Howard Clifford'}, {'cast_id': 3899, 'name': 'Ken Watanabe', 'character': 'Lieutenant Hide Yoshida'}]","[{'crew_id': 65630, 'name': 'Rob Letterman', 'department': 'Directing', 'job': 'Director'}]"
97367,"[{'cast_id': 30614, 'name': 'Ryan Gosling', 'character': 'Luke Glanton'}, {'cast_id': 8170, 'name': 'Eva Mendes', 'character': 'Romina Gutierrez'}, {'cast_id': 51329, 'name': 'Bradley Cooper', 'character': 'Avery Cross'}, {'cast_id': 122889, 'name': 'Dane DeHaan', 'character': 'Jason Kancam'}, {'cast_id': 1041440, 'name': 'Emory Cohen', 'character': 'AJ Cross'}]","[{'crew_id': 139098, 'name': 'Derek Cianfrance', 'department': 'Directing', 'job': 'Director'}]"
523777,"[{'cast_id': 17697, 'name': 'John Krasinski', 'character': 'Project 77 (voice)'}, {'cast_id': 93285, 'name': 'Charlyne Yi', 'character': 'Mai (voice)'}, {'cast_id': 58224, 'name': 'Jason Sudeikis', 'character': 'Justin Pin / Ares (voice)'}, {'cast_id': 454, 'name': 'Michael Peña', 'character': 'Momo (voice)'}, {'cast_id': 212, 'name': 'David Cross', 'character': 'Dr. Tanner Rice / Q-Bots (voice)'}]","[{'crew_id': 1393015, 'name': 'Joe Ksander', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 1455548, 'name': 'Kevin R. Adams', 'department': 'Directing', 'job': 'Director'}]"
505600,"[{'cast_id': 1496393, 'name': 'Beanie Feldstein', 'character': 'Molly Davidson'}, {'cast_id': 481337, 'name': 'Kaitlyn Dever', 'character': 'Amy Antsler'}, {'cast_id': 1394648, 'name': 'Jessica Williams', 'character': 'Miss Fine'}, {'cast_id': 58224, 'name': 'Jason Sudeikis', 'character': 'Principal Jordan Brown'}, {'cast_id': 14406, 'name': 'Lisa Kudrow', 'character': 'Charmaine Antsler'}]","[{'crew_id': 59315, 'name': 'Olivia Wilde', 'department': 'Directing', 'job': 'Director'}]"
614939,"[{'cast_id': 973651, 'name': 'Billy Eichner', 'character': 'Bobby Leiber'}, {'cast_id': 432040, 'name': 'Luke Macfarlane', 'character': 'Aaron'}, {'cast_id': 1519685, 'name': 'Guy Branum', 'character': 'Henry'}, {'cast_id': 2129564, 'name': 'Miss Lawrence', 'character': 'Wanda'}, {'cast_id': 2330664, 'name': 'Ts Madison', 'character': 'Angela'}]","[{'crew_id': 52934, 'name': 'Nicholas Stoller', 'department': 'Directing', 'job': 'Director'}]"
25560,"[{'cast_id': 3635, 'name': 'Elizabeth Taylor', 'character': 'Katharina'}, {'cast_id': 5341, 'name': 'Richard Burton', 'character': 'Petruchio'}, {'cast_id': 93966, 'name': 'Natasha Pyne', 'character': 'Bianca'}, {'cast_id': 13919, 'name': 'Michael York', 'character': 'Lucentio'}, {'cast_id': 4973, 'name': 'Cyril Cusack', 'character': 'Grumio'}]","[{'crew_id': 24657, 'name': 'Franco Zeffirelli', 'department': 'Directing', 'job': 'Director'}]"
12783,"[{'cast_id': 116, 'name': 'Keira Knightley', 'character': 'Georgiana Cavendish, Duchess of Devonshire'}, {'cast_id': 5469, 'name': 'Ralph Fiennes', 'character': 'Duke of Devonshire'}, {'cast_id': 44079, 'name': 'Charlotte Rampling', 'character': 'Lady Spencer'}, {'cast_id': 55470, 'name': 'Dominic Cooper', 'character': 'Charles Grey'}, {'cast_id': 39459, 'name': 'Hayley Atwell', 'character': 'Bess Foster'}]","[{'crew_id': 73460, 'name': 'Saul Dibb', 'department': 'Directing', 'job': 'Director'}]"
3033,"[{'cast_id': 1327, 'name': 'Ian McKellen', 'character': 'James Whale'}, {'cast_id': 18269, 'name': 'Brendan Fraser', 'character': 'Clayton Boone'}, {'cast_id': 29791, 'name': 'Lynn Redgrave', 'character': 'Hanna'}, {'cast_id': 12139, 'name': 'Lolita Davidovich', 'character': 'Betty'}, {'cast_id': 29792, 'name': 'David Dukes', 'character': 'David Lewis'}]","[{'crew_id': 15557, 'name': 'Bill Condon', 'department': 'Directing', 'job': 'Director'}]"
295237,"[{'cast_id': 2139, 'name': 'Makenzie Vega', 'character': 'Sam Gleason'}, {'cast_id': 19265, 'name': 'Khandi Alexander', 'character': 'Detective Jodi Miller'}, {'cast_id': 168875, 'name': 'Gary Weeks', 'character': 'Dan Gleason'}, {'cast_id': 12977, 'name': 'Malik Yoba', 'character': 'Coach Tim Miller'}, {'cast_id': 1310521, 'name': 'Pierson Fodé', 'character': 'Reed'}]","[{'crew_id': 866908, 'name': 'Jason Winn', 'department': 'Directing', 'job': 'Director'}]"
727745,"[{'cast_id': 125025, 'name': 'Joey King', 'character': 'Elle Evans'}, {'cast_id': 518627, 'name': 'Joel Courtney', 'character': 'Lee Flynn'}, {'cast_id': 2034418, 'name': 'Jacob Elordi', 'character': 'Noah Flynn'}, {'cast_id': 21625, 'name': 'Molly Ringwald', 'character': 'Mrs. Flynn'}, {'cast_id': 2648891, 'name': 'Taylor Zakhar Perez', 'character': 'Marco Peña'}]","[{'crew_id': 1066705, 'name': 'Vince Marcello', 'department': 'Directing', 'job': 'Director'}]"
180863,"[{'cast_id': 3061, 'name': 'Ewan McGregor', 'character': 'Mark ""Rent Boy"" Renton'}, {'cast_id': 9012, 'name': 'Jonny Lee Miller', 'character': 'Simon ""Sick Boy"" Williamson'}, {'cast_id': 1125, 'name': 'Ewen Bremner', 'character': 'Daniel ""Spud"" Murphy'}, {'cast_id': 18023, 'name': 'Robert Carlyle', 'character': 'Francis ""Franco"" Begbie'}, {'cast_id': 1102609, 'name': 'Anjela Nedyalkova', 'character': 'Veronika Kovach'}]","[{'crew_id': 2034, 'name': 'Danny Boyle', 'department': 'Directing', 'job': 'Director'}]"
24742,"[{'cast_id': 2878, 'name': 'C. Thomas Howell', 'character': 'Michael Ryan'}, {'cast_id': 92509, 'name': 'Lori Loughlin', 'character': 'Toni'}, {'cast_id': 11164, 'name': 'Kelly Preston', 'character': 'Deborah Anne Fimple'}, {'cast_id': 62001, 'name': 'Dee Wallace', 'character': 'Connie Ryan'}, {'cast_id': 44301, 'name': 'Cliff DeYoung', 'character': 'George Ryan'}]","[{'crew_id': 87590, 'name': 'David Greenwalt', 'department': 'Directing', 'job': 'Director'}]"
651,"[{'cast_id': 55636, 'name': 'Donald Sutherland', 'character': 'Hawkeye Pierce'}, {'cast_id': 827, 'name': 'Elliott Gould', 'character': 'Trapper John'}, {'cast_id': 4139, 'name': 'Tom Skerritt', 'character': 'Duke Forrest'}, {'cast_id': 9805, 'name': 'Sally Kellerman', 'character': ""Maj. Margaret 'Hot Lips' O'Houlihan""}, {'cast_id': 3087, 'name': 'Robert Duvall', 'character': 'Maj. Frank Burns'}]","[{'crew_id': 9789, 'name': 'Robert Altman', 'department': 'Directing', 'job': 'Director'}]"
2623,"[{'cast_id': 1205, 'name': 'Richard Gere', 'character': 'Zack Mayo'}, {'cast_id': 26513, 'name': 'Debra Winger', 'character': 'Paula Pokrifki'}, {'cast_id': 20959, 'name': 'Louis Gossett Jr.', 'character': 'Sergeant Emil Foley'}, {'cast_id': 18181, 'name': 'David Keith', 'character': 'Sid Worley'}, {'cast_id': 1162, 'name': 'Robert Loggia', 'character': 'Byron Mayo'}]","[{'crew_id': 18596, 'name': 'Taylor Hackford', 'department': 'Directing', 'job': 'Director'}]"
9766,"[{'cast_id': 18918, 'name': 'Dwayne Johnson', 'character': 'Sean Porter'}, {'cast_id': 336, 'name': 'Xzibit', 'character': 'Malcolm Moore'}, {'cast_id': 29051, 'name': 'L. Scott Caldwell', 'character': 'Bobbi Porter'}, {'cast_id': 15374, 'name': 'Leon Rippy', 'character': 'Paul Higa'}, {'cast_id': 14721, 'name': 'Kevin Dunn', 'character': 'Ted Dexter'}]","[{'crew_id': 18500, 'name': 'Phil Joanou', 'department': 'Directing', 'job': 'Director'}]"
